,loop_start_time,loop_end_time,loop_length
358,5177.799645358,5177.816013532,0.0163681740004904
359,5177.816020129,5177.832801285,0.016781155999524344
360,5177.832807531,5177.849494355,0.016686824000316847
361,5177.849499494,5177.866320618,0.016821123999761767
362,5177.866325922,5177.883088734,0.016762811999797123
363,5177.883096531,5177.899959165,0.016862634000062826
364,5177.899964914,5177.916336199,0.016371285000786884
365,5177.916342597,5177.932981124,0.016638527000395698
366,5177.932988775,5177.949252966,0.016264191000118444
367,5177.949259444,5177.965997572,0.016738127999815333
368,5177.966004013,5177.982614484,0.01661047099969437
369,5177.982621336,5177.999402687,0.016781350999735878
370,5177.999446639,5178.015994614,0.016547975000321458
371,5178.016001794,5178.032673758,0.016671964000124717
372,5178.032678525,5178.049629002,0.016950477000136743
373,5178.049634367,5178.066151622,0.016517254999598663
374,5178.066158731,5178.083241614,0.017082883000512084
375,5178.083248941,5178.099235782,0.01598684099917591
376,5178.099242458,5178.116270301,0.017027843000505527
377,5178.116277644,5178.132824936,0.016547292000723246
378,5178.132832605,5178.149844515,0.01701191000029212
379,5178.149852754,5178.166125122,0.016272368000500137
380,5178.166131112,5178.182723572,0.016592460000538267
381,5178.182730889,5178.199341097,0.016610208000201965
382,5178.199346096,5178.215868955,0.016522858999451273
383,5178.215875397,5178.232677408,0.016802011000436323
384,5178.232684381,5178.249505726,0.016821345000607835
385,5178.249512973,5178.265823702,0.01631072899999708
386,5178.265831804,5178.282468092,0.01663628799997241
387,5178.282474286,5178.299127876,0.016653589999805263
388,5178.299134337,5178.315909016,0.016774678999354364
389,5178.315914177,5178.332662647,0.016748469999583904
390,5178.332669696,5178.349560003,0.01689030699981231
391,5178.349568827,5178.377984988,0.02841616099976818
392,5178.377994412,5178.405805396,0.02781098400009796
393,5178.405812089,5178.415336162,0.009524072999738564
394,5178.415342917,5178.432310219,0.01696730200001184
395,5178.432317247,5178.448826696,0.016509448999386223
396,5178.448834077,5178.465286702,0.016452625000056287
397,5178.465291651,5178.482448182,0.017156530999272945
398,5178.482455645,5178.498850014,0.01639436899949942
399,5178.498857207,5178.515591124,0.016733917000237852
400,5178.515598816,5178.532137053,0.016538236999622313
401,5178.532143467,5178.548931878,0.016788410999652115
402,5178.548938363,5178.565739717,0.016801353999653657
403,5178.565758698,5178.582359333,0.016600635000031616
404,5178.582366808,5178.598879833,0.016513024999767367
405,5178.598884978,5178.615566559,0.016681581000739243
406,5178.615576297,5178.632283722,0.016707424999367504
407,5178.632291003,5178.648797678,0.016506674999618554
408,5178.648804134,5178.665302692,0.016498558000421326
409,5178.665308057,5178.682011568,0.01670351099983236
410,5178.682016627,5178.6988508,0.016834173000461305
411,5178.698857327,5178.715355606,0.01649827900018863
412,5178.715360846,5178.731896817,0.01653597099993931
413,5178.731901142,5178.7488227,0.016921557999921788
414,5178.748827916,5178.765290483,0.01646256700041704
415,5178.765295072,5178.78223866,0.016943587999776355
416,5178.782245132,5178.79899642,0.01675128799979575
417,5178.799004973,5178.815485955,0.01648098200075765
418,5178.815494058,5178.832358514,0.016864455999893835
419,5178.832365493,5178.848838889,0.01647339600003761
420,5178.848844122,5178.865564528,0.016720405999876675
421,5178.865572595,5178.882224254,0.01665165899976273
422,5178.882230195,5178.898921635,0.016691439999704016
423,5178.898930729,5178.915603518,0.01667278900004021
424,5178.91561008,5178.932383287,0.01677320700036944
425,5178.932390767,5178.948889879,0.016499112000019522
426,5178.948897973,5178.965524364,0.016626390999590512
427,5178.965529043,5178.982164244,0.016635201000099187
428,5178.982169199,5178.998855714,0.01668651499949192
429,5178.998863538,5179.01545024,0.01658670200049528
430,5179.015454679,5179.032266913,0.016812234000099124
431,5179.032271695,5179.04892905,0.0166573549995519
432,5179.048936816,5179.06560628,0.016669464000187872
433,5179.065613214,5179.082180658,0.016567443999520037
434,5179.082186075,5179.098798133,0.016612057999736862
435,5179.098805537,5179.115730016,0.01692447900040861
436,5179.115738177,5179.132326458,0.01658828099971288
437,5179.132333879,5179.148834227,0.016500348000590748
438,5179.148840453,5179.165664717,0.016824264000206313
439,5179.165671639,5179.182349918,0.016678279000188923
440,5179.182357354,5179.198922742,0.016565388000344683
441,5179.198929577,5179.215494727,0.016565150000133144
442,5179.215501969,5179.232310737,0.016808768000373675
443,5179.23231802,5179.248804573,0.016486552999595006
444,5179.248811886,5179.265652467,0.016840580999996746
445,5179.265659167,5179.282206375,0.01654720799979259
446,5179.282213235,5179.298967262,0.01675402699947881
447,5179.298974972,5179.315426877,0.016451905000394618
448,5179.315432894,5179.332525092,0.017092197999772907
449,5179.332592002,5179.349047976,0.01645597400056431
450,5179.349055316,5179.365876179,0.01682086300024821
451,5179.365883973,5179.382398164,0.016514191000169376
452,5179.382405048,5179.399083534,0.01667848600027355
453,5179.399092858,5179.416024755,0.016931897000176832
454,5179.416032199,5179.432580199,0.016547999999602325
455,5179.432587762,5179.449428737,0.016840974999468017
456,5179.44943714,5179.465760083,0.016322942999977386
457,5179.465767062,5179.48242592,0.016658858000482724
458,5179.482432214,5179.498991172,0.016558958000132407
459,5179.498998603,5179.515867438,0.016868835000423132
460,5179.515875302,5179.532507458,0.01663215600001422
461,5179.532514,5179.549520807,0.01700680699923396
462,5179.549528092,5179.565739693,0.016211600999668008
463,5179.565754037,5179.5824987,0.01674466299937194
464,5179.582504495,5179.599030338,0.016525843000636087
465,5179.59903748,5179.61595605,0.01691856999968877
466,5179.615963409,5179.632380607,0.016417198000453936
467,5179.632385655,5179.649296042,0.016910387000280025
468,5179.649303994,5179.665670417,0.016366423000363284
469,5179.66567922,5179.682325237,0.016646017000311986
470,5179.682330277,5179.699343206,0.017012928999974974
471,5179.699349922,5179.715706374,0.01635645199985447
472,5179.715713115,5179.732295474,0.016582359000494762
473,5179.732303522,5179.749024197,0.016720675000215124
474,5179.749032092,5179.765824727,0.016792635000456357
475,5179.765831877,5179.782408197,0.01657632000024023
476,5179.782414809,5179.799460133,0.017045323999809625
477,5179.799470217,5179.815974338,0.01650412100025278
478,5179.815982,5179.83222281,0.01624080999954458
479,5179.832227615,5179.848972601,0.01674498600004881
480,5179.848979047,5179.865877975,0.016898928000046
481,5179.865885288,5179.882388368,0.01650307999989309
482,5179.882438439,5179.898878777,0.01644033800039324
483,5179.898885859,5179.915612406,0.01672654699996201
484,5179.915619845,5179.932205874,0.01658602899988182
485,5179.932211139,5179.94901552,0.01680438099992898
486,5179.949022597,5179.965518657,0.016496059999553836
487,5179.96552342,5179.982230673,0.016707253000276978
488,5179.982236218,5179.999200064,0.016963846000180638
489,5179.999206978,5180.015652516,0.01644553799997084
490,5180.015661713,5180.032101616,0.016439902999991318
491,5180.03210637,5180.048710339,0.01660396899933403
492,5180.048786674,5180.065502426,0.016715751999981876
493,5180.065508138,5180.082045496,0.01653735800027789
494,5180.08205083,5180.098752616,0.016701785999430285
495,5180.098758678,5180.11574272,0.016984041999421606
496,5180.115749881,5180.132229676,0.016479795000122976
497,5180.132235515,5180.149213811,0.016978296000161208
498,5180.14921841,5180.165710397,0.01649198700033594
499,5180.1657176,5180.182375238,0.016657637999742292
500,5180.182382124,5180.198963493,0.016581369000050472
501,5180.19897014,5180.215858411,0.016888271000425448
502,5180.215867319,5180.232283059,0.01641574000041146
503,5180.232289843,5180.24879554,0.016505696999956854
504,5180.248800159,5180.265594297,0.016794137999568193
505,5180.265598926,5180.282709694,0.017110767999838572
506,5180.282718606,5180.299143004,0.016424397999799112
507,5180.299150717,5180.315444609,0.01629389200024889
508,5180.315449124,5180.332093178,0.01664405399969837
509,5180.332098611,5180.34895571,0.01685709899993526
510,5180.348961091,5180.365466071,0.01650497999980871
511,5180.365476076,5180.382130385,0.016654308999932255
512,5180.38213573,5180.398892038,0.01675630799945793
513,5180.398897545,5180.415644089,0.016746543999943242
514,5180.415649051,5180.432272018,0.016622966999420896
515,5180.432276718,5180.448761335,0.016484617000060098
516,5180.448766596,5180.465459945,0.016693348999979207
517,5180.46546547,5180.482670489,0.017205019000357424
518,5180.482679355,5180.498788596,0.016109240999867325
519,5180.498793828,5180.515402091,0.016608263000307488
520,5180.515407685,5180.53210706,0.016699374999916472
521,5180.532112626,5180.548796833,0.016684207000253082
522,5180.548802518,5180.565456197,0.0166536789993188
523,5180.565461258,5180.58209015,0.01662889199997153
524,5180.582095546,5180.598919655,0.016824108999571763
525,5180.59892524,5180.615400476,0.01647523599967826
526,5180.615405055,5180.632066388,0.01666133299931971
527,5180.632078378,5180.648743091,0.016664712999954645
528,5180.64874863,5180.665423503,0.01667487299982895
529,5180.665429,5180.68209144,0.01666243999989092
530,5180.682098783,5180.699061099,0.016962315999990096
531,5180.699066237,5180.716143557,0.017077319999771134
532,5180.716150564,5180.732567035,0.016416471000411548
533,5180.732574833,5180.74922022,0.01664538699969853
534,5180.749227458,5180.765737874,0.016510415999619
535,5180.765745768,5180.782448288,0.016702519999853394
536,5180.782455924,5180.79912164,0.016665715999806707
537,5180.799126938,5180.81595264,0.016825702000460296
538,5180.81595802,5180.832310836,0.01635281600010785
539,5180.832315819,5180.849066826,0.0167510070004937
540,5180.849072366,5180.865667643,0.01659527700030594
541,5180.865673201,5180.882353379,0.016680177999660373
542,5180.882357886,5180.899026221,0.01666833499984932
543,5180.89903183,5180.915694541,0.01666271100020822
544,5180.915700003,5180.932292004,0.016592001000390155
545,5180.932296804,5180.949011165,0.01671436100059509
546,5180.949016708,5180.965650765,0.01663405699946452
547,5180.965656698,5180.982338922,0.016682223999850976
548,5180.982343715,5180.998979295,0.016635580000183836
549,5180.9989847,5181.015672265,0.01668756500021118
550,5181.01567797,5181.032462879,0.01678490900030738
551,5181.032468091,5181.049016728,0.0165486370005965
552,5181.049022075,5181.06569546,0.016673385000103735
553,5181.065736755,5181.082350484,0.016613728999800514
554,5181.082355537,5181.099011363,0.01665582599980553
555,5181.099017496,5181.115712776,0.01669528000002174
556,5181.115720946,5181.132302916,0.016581970000515867
557,5181.132311416,5181.149011958,0.016700541999853158
558,5181.149017831,5181.165685405,0.016667574000166496
559,5181.16569137,5181.182312931,0.016621560999737994
560,5181.182317488,5181.199005325,0.016687837000063155
561,5181.199013223,5181.215700964,0.016687740999259404
562,5181.215705974,5181.232336316,0.016630342000098608
563,5181.232341246,5181.248996001,0.0166547549997631
564,5181.249001718,5181.265744958,0.016743240000323567
565,5181.265750468,5181.282330458,0.016579989999627287
566,5181.282337575,5181.299121238,0.01678366299984191
567,5181.299127033,5181.315666303,0.016539270000066608
568,5181.315671895,5181.332262227,0.016590331999395858
569,5181.332267382,5181.349284795,0.017017412999848602
570,5181.349294136,5181.366052114,0.016757977999986906
571,5181.366059292,5181.382671405,0.016612113000519457
572,5181.382676572,5181.399211725,0.016535153000404534
573,5181.399216799,5181.415787738,0.016570939000303042
574,5181.415795943,5181.43231727,0.016521326999281882
575,5181.432323245,5181.449024416,0.01670117100002244
576,5181.449030021,5181.465632608,0.016602587000306812
577,5181.465639853,5181.483172885,0.017533032000756066
578,5181.483177574,5181.499135505,0.015957930999320524
579,5181.499141243,5181.51573196,0.01659071700032655
580,5181.515737625,5181.532371034,0.016633408999950916
581,5181.532376595,5181.549028161,0.016651566000291496
582,5181.549033918,5181.56572907,0.016695152000465896
583,5181.565734598,5181.58282542,0.017090821999772743
584,5181.582832849,5181.599223846,0.016390997000598873
585,5181.599230219,5181.615996924,0.016766705000009097
586,5181.616003764,5181.632771757,0.0167679930000304
587,5181.632796116,5181.649377916,0.016581800000494695
588,5181.649385637,5181.665997677,0.01661203999992722
589,5181.666007931,5181.682654487,0.016646555999614066
590,5181.682659619,5181.699311835,0.016652215999783948
591,5181.699320578,5181.716033234,0.016712655999981507
592,5181.716037934,5181.73280861,0.01677067599939619
593,5181.732813478,5181.749257571,0.01644409300024563
594,5181.749268356,5181.76600985,0.016741493999688828
595,5181.766016406,5181.782540035,0.01652362900040316
596,5181.782544341,5181.799019121,0.01647477999995317
597,5181.79902502,5181.815703752,0.016678732000400487
598,5181.815708792,5181.832404094,0.01669530199978908
599,5181.832437874,5181.849196726,0.016758851999838953
600,5181.849204883,5181.865736725,0.016531841999494645
601,5181.86574233,5181.88310055,0.017358219999550784
602,5181.883106115,5181.89940853,0.016302414999699977
603,5181.899415895,5181.915710565,0.01629467000020668
604,5181.915717415,5181.932450686,0.016733271000703098
605,5181.9324561,5181.949207336,0.016751235999436176
606,5181.949212177,5181.965919459,0.01670728200042504
607,5181.965924416,5181.982425797,0.016501381000125548
608,5181.982430528,5181.999189101,0.016758573000515753
609,5181.999195251,5182.015815525,0.016620274000160862
610,5182.015841361,5182.032501135,0.016659773999890604
611,5182.032505844,5182.04946357,0.01695772599941847
612,5182.049468983,5182.065934928,0.01646594500016363
613,5182.065940791,5182.082547446,0.016606655000032333
614,5182.08255329,5182.09936185,0.016808559999844874
615,5182.09936924,5182.116107936,0.01673869600017497
616,5182.116112736,5182.132436805,0.016324068999892916
617,5182.132442404,5182.149243115,0.01680071099963243
618,5182.149249648,5182.165795605,0.016545957000744238
619,5182.165801216,5182.182431432,0.016630216000521614
620,5182.182436325,5182.1990823,0.016645974999846658
621,5182.19908718,5182.215892423,0.016805242999907932
622,5182.215900121,5182.232456641,0.016556519999539887
623,5182.232461721,5182.249073695,0.016611974000625196
624,5182.249079296,5182.265783501,0.016704205000678485
625,5182.265789103,5182.282589335,0.016800231999695825
626,5182.282594732,5182.299245398,0.016650665999804914
627,5182.299253083,5182.315771185,0.016518102000190993
628,5182.31580557,5182.332446298,0.016640728000311356
629,5182.332451448,5182.349384653,0.01693320499998663
630,5182.349391797,5182.365746896,0.01635509900006582
631,5182.36576639,5182.382673439,0.01690704900011042
632,5182.382678336,5182.399250445,0.016572108999753254
633,5182.399257738,5182.415851565,0.016593826999269368
634,5182.415857423,5182.432455135,0.01659771200047544
635,5182.432459939,5182.44915059,0.016690650999407808
636,5182.449157865,5182.465871385,0.016713519999939308
637,5182.46587663,5182.482481057,0.016604426999947464
638,5182.482486958,5182.499295163,0.01680820500041591
639,5182.49930046,5182.515925311,0.016624850999505725
640,5182.51593094,5182.53431542,0.018384480000349868
641,5182.534320656,5182.548947291,0.01462663500024064
642,5182.548952871,5182.565753452,0.01680058099918824
643,5182.565760283,5182.582705701,0.016945418000432255
644,5182.582711322,5182.599060722,0.01634939999985363
645,5182.599069717,5182.615621201,0.016551484000046912
646,5182.615626758,5182.632326038,0.016699280000466388
647,5182.632330642,5182.648893375,0.01656273299977329
648,5182.64889935,5182.665589976,0.01669062600012694
649,5182.665596201,5182.68221428,0.01661807900018175
650,5182.682218897,5182.699037837,0.016818940000121074
651,5182.699043077,5182.715596178,0.01655310099977214
652,5182.715601235,5182.73223894,0.01663770499999373
653,5182.732243597,5182.748987458,0.01674386099966796
654,5182.748993663,5182.765526609,0.016532945999642834
655,5182.765531403,5182.782448632,0.016917228999773215
656,5182.782453379,5182.79886996,0.01641658100015775
657,5182.798875468,5182.815574098,0.01669863000006444
658,5182.815579785,5182.83239778,0.01681799499965564
659,5182.832404611,5182.849008951,0.01660433999950328
660,5182.849014555,5182.865518088,0.01650353299919516
661,5182.865525401,5182.882244208,0.01671880699996109
662,5182.882248998,5182.899067336,0.016818338000121003
663,5182.8990773,5182.915906725,0.0168294250006511
664,5182.915912488,5182.93226284,0.01635035199979029
665,5182.932268529,5182.949599929,0.017331400000330177
666,5182.949607075,5182.965633635,0.01602655999977287
667,5182.96566712,5182.982293683,0.016626562999590533
668,5182.982298405,5182.998983366,0.016684961000464682
669,5182.998989395,5183.01555684,0.01656744499996421
670,5183.015563405,5183.032332962,0.01676955699986138
671,5183.032338082,5183.049036578,0.016698495999662555
672,5183.049043113,5183.065602285,0.01655917199968826
673,5183.065607991,5183.082262091,0.016654099999868777
674,5183.082266636,5183.099045098,0.016778461999820138
675,5183.09905104,5183.115639765,0.01658872500047437
676,5183.115645296,5183.132393956,0.016748659999393567
677,5183.132399245,5183.148880715,0.016481470000144327
678,5183.148888296,5183.16561921,0.01673091399970872
679,5183.165634657,5183.182271719,0.016637061999972502
680,5183.182281046,5183.19888844,0.016607393999947817
681,5183.198907006,5183.215474328,0.01656732199990074
682,5183.215479138,5183.232223772,0.016744634000133374
683,5183.232228701,5183.248850065,0.01662136399954761
684,5183.24885523,5183.265518807,0.01666357700014487
685,5183.265523775,5183.282136743,0.01661296800011769
686,5183.28214239,5183.298892861,0.016750470999795652
687,5183.298898528,5183.31542278,0.016524251999726403
688,5183.315427498,5183.332230261,0.016802763000669074
689,5183.332235366,5183.348816183,0.016580817000431125
690,5183.348822386,5183.365525829,0.016703442999641993
691,5183.365530943,5183.382174611,0.016643668000142497
692,5183.382179764,5183.398955054,0.016775289999714005
693,5183.398961253,5183.415786958,0.016825704999973823
694,5183.415793968,5183.43268829,0.016894322000553075
695,5183.432693363,5183.449106166,0.016412803000093845
696,5183.449111611,5183.465713451,0.016601839999566437
697,5183.465720894,5183.482273406,0.016552512000089337
698,5183.482278076,5183.499130607,0.01685253100004047
699,5183.49913549,5183.515741876,0.016606385999693885
700,5183.515747476,5183.532289141,0.016541664999749628
701,5183.532295186,5183.549103486,0.016808299999865994
702,5183.549109891,5183.566043374,0.016933483000684646
703,5183.566049186,5183.582385598,0.016336411999873235
704,5183.582390368,5183.598880258,0.01648988999932044
705,5183.598885514,5183.615739581,0.016854066999258066
706,5183.615745081,5183.632330257,0.016585176000262436
707,5183.632334916,5183.649015189,0.01668027300001995
708,5183.649022766,5183.665768409,0.016745642999921984
709,5183.665774321,5183.682297777,0.01652345599995897
710,5183.682302432,5183.698966754,0.0166643219999969
711,5183.698972626,5183.715715842,0.016743215999667882
712,5183.71572056,5183.732614017,0.016893457000151102
713,5183.732621037,5183.74923069,0.016609653000159597
714,5183.749238566,5183.766036537,0.01679797100041469
