,loop_start_time,loop_end_time,loop_length
715,5183.766043171,5183.782588566,0.01654539500032115
716,5183.782596084,5183.799223553,0.01662746900001366
717,5183.799231722,5183.815998618,0.016766896000262932
718,5183.816005354,5183.8325968,0.016591446000347787
719,5183.832603916,5183.849206002,0.016602085999693372
720,5183.849215734,5183.865859218,0.016643484000269382
721,5183.865864009,5183.882503716,0.01663970700064965
722,5183.882510861,5183.899186526,0.01667566500054818
723,5183.89919357,5183.916257282,0.017063711999981024
724,5183.916264724,5183.932597859,0.01633313500042277
725,5183.932604926,5183.949341011,0.01673608500004775
726,5183.949348041,5183.965932476,0.016584434999458608
727,5183.965939674,5183.982669838,0.01673016400036431
728,5183.982676739,5183.999320003,0.016643263999867486
729,5183.99932485,5184.015903754,0.01657890399928874
730,5184.015910727,5184.032541723,0.01663099599954876
731,5184.032550416,5184.049295993,0.016745576999710465
732,5184.049303086,5184.065868922,0.016565836000154377
733,5184.065874657,5184.082696436,0.016821779000565584
734,5184.082703138,5184.099372324,0.016669185999489855
735,5184.099379934,5184.116030214,0.016650279999339546
736,5184.116037407,5184.132835734,0.016798327000287827
737,5184.132842938,5184.149199258,0.01635632000034093
738,5184.149206993,5184.165968974,0.01676198099994508
739,5184.165975716,5184.182729659,0.016753943000367144
740,5184.182739217,5184.199319651,0.016580434000388777
741,5184.199326453,5184.215925152,0.016598698999587214
742,5184.215932314,5184.233360577,0.01742826299960143
743,5184.233367812,5184.249371214,0.016003402000023925
744,5184.249376354,5184.265993396,0.016617042000689253
745,5184.266000881,5184.282559091,0.016558209999857354
746,5184.282564526,5184.299245834,0.016681308000443096
747,5184.299252446,5184.316184913,0.016932467000515317
748,5184.316192963,5184.332723293,0.01653033000002324
749,5184.332727837,5184.349416792,0.016688955000063288
750,5184.349423578,5184.365875602,0.016452024000500387
751,5184.365882,5184.382738219,0.016856219000146666
752,5184.382746037,5184.399292726,0.016546688999369508
753,5184.39929892,5184.416015279,0.016716359000383818
754,5184.416022273,5184.432609763,0.016587490000347316
755,5184.432617678,5184.449428363,0.016810685000564263
756,5184.449434054,5184.465987606,0.016553552000004856
757,5184.465994861,5184.482649797,0.01665493600012269
758,5184.482656896,5184.49941158,0.016754684000261477
759,5184.499418572,5184.515974057,0.016555485000026238
760,5184.515991162,5184.5326523,0.016661138000017672
761,5184.532659373,5184.54928661,0.016627237000648165
762,5184.549295243,5184.565853088,0.01655784499962465
763,5184.565863957,5184.58271325,0.01684929299972282
764,5184.582720977,5184.599120121,0.016399144000388333
765,5184.599127483,5184.615900266,0.01677278299939644
766,5184.615905748,5184.632447684,0.016541936000066926
767,5184.63245232,5184.649057118,0.016604798000116716
768,5184.649062698,5184.665771814,0.016709116000129143
769,5184.665777266,5184.68243057,0.016653304000101343
770,5184.682435527,5184.699128401,0.016692874000000302
771,5184.699134279,5184.715721741,0.016587462000643427
772,5184.715728815,5184.732432494,0.016703678999874683
773,5184.732437972,5184.749248447,0.016810475000056613
774,5184.749253517,5184.76577911,0.016525592999641958
775,5184.765783693,5184.782392197,0.016608504000032553
776,5184.782397432,5184.799157764,0.01676033199964877
777,5184.799164124,5184.815809104,0.016644980000819487
778,5184.815814789,5184.832371807,0.016557017999730306
779,5184.832376489,5184.849075388,0.016698898999493395
780,5184.849081294,5184.865733704,0.016652410000460804
781,5184.865740301,5184.882385446,0.016645144999529293
782,5184.882390871,5184.899205568,0.01681469699997251
783,5184.899211381,5184.915776035,0.016564653999921575
784,5184.915780884,5184.932502171,0.01672128700010944
785,5184.932507214,5184.949105423,0.016598209000221686
786,5184.949110953,5184.965906586,0.016795632999674126
787,5184.965912191,5184.982631441,0.016719250000278407
788,5184.982636853,5184.999190473,0.016553620000195224
789,5184.999195541,5185.015783208,0.016587667000749207
790,5185.015788346,5185.032536542,0.016748196000662574
791,5185.032542369,5185.049135181,0.01659281199954421
792,5185.049140646,5185.065929066,0.016788420000011683
793,5185.065934818,5185.083012223,0.017077405000236467
794,5185.083017791,5185.099174714,0.016156922999471135
795,5185.099180238,5185.115944056,0.016763818000072206
796,5185.115949854,5185.132500122,0.016550268000173673
797,5185.132505037,5185.149274453,0.01676941599998827
798,5185.149279279,5185.165779118,0.016499838999152416
799,5185.165785004,5185.182403131,0.016618126999674132
800,5185.182408496,5185.199223649,0.016815152999697602
801,5185.19922825,5185.215852093,0.016623843000161287
802,5185.215857406,5185.232451561,0.016594154999438615
803,5185.232456598,5185.249254461,0.01679786300064734
804,5185.249259408,5185.265771676,0.01651226800004224
805,5185.265777021,5185.282483091,0.0167060700005095
806,5185.282487774,5185.299511402,0.01702362799915136
807,5185.299516461,5185.315776599,0.016260137999779545
808,5185.315782151,5185.332421384,0.016639232999295928
809,5185.332426766,5185.349267849,0.016841083000144863
810,5185.349272632,5185.365749616,0.01647698400029185
811,5185.365755391,5185.382426031,0.016670640000484127
812,5185.382432769,5185.399252961,0.0168201919996136
813,5185.399259278,5185.415953618,0.016694339999958174
814,5185.415959423,5185.432450693,0.016491270000187797
815,5185.432455417,5185.449210048,0.016754631000367226
816,5185.449214935,5185.465747318,0.01653238299968507
817,5185.465752836,5185.482662487,0.016909650999878068
818,5185.482667517,5185.499117968,0.01645045100030984
819,5185.499123858,5185.515790788,0.01666693000061059
820,5185.515796548,5185.532385849,0.016589300999839907
821,5185.532391644,5185.549365943,0.01697429900013958
822,5185.549371424,5185.565798031,0.016426606999630167
823,5185.565803714,5185.582419628,0.01661591399988538
824,5185.582425733,5185.599264763,0.016839030000483035
825,5185.599269688,5185.616112088,0.016842399999404734
826,5185.616117806,5185.632437119,0.016319313000167313
827,5185.632442556,5185.649203329,0.01676077299998724
828,5185.649208281,5185.665802286,0.01659400500011543
829,5185.665808281,5185.682441574,0.016633293000268168
830,5185.682447266,5185.699128499,0.01668123299987201
831,5185.699134524,5185.715878909,0.016744384999583417
832,5185.715887546,5185.732502117,0.016614570999990974
833,5185.732507315,5185.749120896,0.01661358100045618
834,5185.749126178,5185.765979504,0.016853326000273228
835,5185.765985288,5185.782566482,0.016581194000536925
836,5185.782571252,5185.79927132,0.016700068000318424
837,5185.799276324,5185.815886639,0.01661031500043464
838,5185.815892198,5185.832473494,0.016581295999458234
839,5185.832478854,5185.849176588,0.016697733999535558
840,5185.84919153,5185.865829186,0.016637656000057177
841,5185.865834541,5185.882455658,0.016621116999886
842,5185.882460404,5185.899180653,0.01672024900017277
843,5185.899186211,5185.915858203,0.0166719920007381
844,5185.915863961,5185.93263734,0.01677337900036946
845,5185.932642156,5185.949225498,0.016583341999648837
846,5185.949230319,5185.965771318,0.016540999000426382
847,5185.965791733,5185.982527929,0.016736196000238124
848,5185.982533253,5185.999373245,0.01683999200031394
849,5185.999380839,5186.015953184,0.016572344999985944
850,5186.015958516,5186.032448296,0.016489780000483734
851,5186.032453046,5186.049422599,0.01696955299939873
852,5186.049427756,5186.065818434,0.0163906779998797
853,5186.065823706,5186.082602084,0.01677837800070847
854,5186.082606809,5186.099212019,0.016605210000307125
855,5186.099216969,5186.115833119,0.01661615000011807
856,5186.11583782,5186.132566678,0.016728858000533364
857,5186.132572456,5186.149409213,0.016836756999509817
858,5186.149414452,5186.165834864,0.016420412000115903
859,5186.165840899,5186.182463821,0.016622922000351537
860,5186.182469036,5186.199229091,0.01676005500030442
861,5186.199234369,5186.215902739,0.01666836999993393
862,5186.215908198,5186.232461672,0.016553473999920243
863,5186.232466894,5186.24922997,0.0167630759997337
864,5186.249234648,5186.266034774,0.016800125999907323
865,5186.266040329,5186.282563854,0.016523524999684014
866,5186.282568674,5186.299197066,0.01662839199980226
867,5186.299202496,5186.315879126,0.01667662999989261
868,5186.315885478,5186.332502278,0.01661679999961052
869,5186.332508116,5186.349289963,0.016781846999947447
870,5186.349294593,5186.365879351,0.01658475800013548
871,5186.365884978,5186.382590644,0.016705665999324992
872,5186.382597589,5186.399160091,0.01656250199994247
873,5186.399165311,5186.415828573,0.01666326200029289
874,5186.415834106,5186.432603348,0.0167692420000094
875,5186.432615744,5186.449210293,0.01659454899981938
876,5186.449214952,5186.466077573,0.01686262099974556
877,5186.466085533,5186.483149541,0.01706400799957919
878,5186.483155091,5186.499282821,0.016127729999425355
879,5186.499287718,5186.515909618,0.016621899999336165
880,5186.515915279,5186.532517725,0.016602445999524207
881,5186.532522752,5186.549354848,0.016832096000143792
882,5186.549361162,5186.565873141,0.0165119789999153
883,5186.565878854,5186.582500298,0.016621443999611074
884,5186.582505572,5186.599189739,0.016684167000676098
885,5186.599204275,5186.616051103,0.016846827999870584
886,5186.616056819,5186.632556349,0.01649953000014648
887,5186.632561888,5186.649318456,0.016756568000346306
888,5186.649323325,5186.665828974,0.016505648999554978
889,5186.665834711,5186.682624093,0.016789382000752084
890,5186.682629771,5186.699191043,0.01656127199930779
891,5186.699196806,5186.715948028,0.01675122199958423
892,5186.715956029,5186.732596638,0.016640609000205586
893,5186.732602091,5186.749283565,0.016681473999597074
894,5186.749288696,5186.765921686,0.016632990000289283
895,5186.765929429,5186.782542002,0.016612573000202246
896,5186.782546884,5186.799218072,0.016671188000145776
897,5186.799223213,5186.815940679,0.016717466000045533
898,5186.815946323,5186.832605283,0.016658959999404033
899,5186.832610013,5186.84924337,0.016633357000500837
900,5186.849249635,5186.866042346,0.016792710999652627
901,5186.866048224,5186.882554236,0.016506011999808834
902,5186.88255928,5186.899300954,0.016741673999604245
903,5186.899305969,5186.915932211,0.016626241999802005
904,5186.915938124,5186.932541123,0.01660299900049722
905,5186.932549291,5186.949259331,0.01671003999945242
906,5186.949264152,5186.965933744,0.016669591999743716
907,5186.965939221,5186.98255245,0.01661322900054074
908,5186.982557661,5186.999220941,0.01666328000010253
909,5186.999225592,5187.015936787,0.016711195000425505
910,5187.015943237,5187.032619144,0.01667590699980792
911,5187.032624502,5187.049353321,0.016728819000491058
912,5187.049358232,5187.066030176,0.016671944000336225
913,5187.066035356,5187.082543737,0.01650838100067631
914,5187.082549221,5187.09923685,0.01668762900044385
915,5187.099242599,5187.115974365,0.016731765999793424
916,5187.11597908,5187.132696531,0.016717450999749417
917,5187.132701343,5187.149438082,0.016736739000407397
918,5187.149443511,5187.165904736,0.01646122500005731
919,5187.165910271,5187.182583174,0.01667290299974411
920,5187.18258809,5187.199274461,0.016686371000105282
921,5187.199279256,5187.216127509,0.0168482529998073
922,5187.216135724,5187.232639447,0.016503722999914316
923,5187.232644817,5187.249444042,0.016799224999886064
924,5187.249448577,5187.265968406,0.016519828999662423
925,5187.265973729,5187.282665737,0.01669200800006365
926,5187.282671047,5187.299294674,0.01662362699971709
927,5187.299299126,5187.315967216,0.016668090000166558
928,5187.315972512,5187.332543152,0.01657063999937236
929,5187.332548275,5187.349253657,0.016705382000509417
930,5187.34925889,5187.365851064,0.016592173999924853
931,5187.365856596,5187.382630335,0.0167737389992908
932,5187.382635099,5187.399218125,0.016583025999352685
933,5187.399222839,5187.415902324,0.016679485000167915
934,5187.415908847,5187.432691787,0.016782940000666713
935,5187.432697807,5187.449282606,0.016584799000156636
936,5187.449287459,5187.466025981,0.0167385220001961
937,5187.466031579,5187.482650967,0.01661938800043572
938,5187.482659021,5187.499271656,0.016612635000456066
939,5187.499276281,5187.515956716,0.016680435000125726
940,5187.515961857,5187.532622301,0.016660444000081043
941,5187.532627901,5187.549266045,0.01663814400035335
942,5187.549271456,5187.566017246,0.016745790000641136
943,5187.566026554,5187.582628544,0.016601989999799116
944,5187.582635387,5187.599300939,0.01666555200063158
945,5187.599305701,5187.615858203,0.01655250200019509
946,5187.615863364,5187.632744651,0.016881287000614975
947,5187.632750016,5187.649327461,0.016577445000621083
948,5187.649334121,5187.665993854,0.016659732999869448
949,5187.665999357,5187.682649727,0.01665037000020675
950,5187.682655574,5187.699336457,0.01668088299993542
951,5187.699341489,5187.715924752,0.016583263000029547
952,5187.715930322,5187.732634952,0.016704630000276666
953,5187.732640097,5187.749244384,0.016604287000518525
954,5187.749251392,5187.765998816,0.01674742400064133
955,5187.766004551,5187.782649101,0.01664454999990994
956,5187.782654662,5187.799353817,0.01669915500042407
957,5187.7993585,5187.815917324,0.01655882399973052
958,5187.815922841,5187.832641554,0.016718712999136187
959,5187.832647321,5187.849261635,0.016614314000435115
960,5187.849266373,5187.866049036,0.016782662999503373
961,5187.866054381,5187.882666911,0.01661253000020224
962,5187.882672621,5187.899467969,0.01679534800041438
963,5187.899474156,5187.916242272,0.01676811600009387
964,5187.916247113,5187.932903357,0.016656243999932485
965,5187.932909339,5187.949386255,0.016476916000101482
966,5187.949391016,5187.966070514,0.016679498000485182
967,5187.966076287,5187.982760642,0.016684355000506912
968,5187.982766346,5187.99926229,0.016495943999871088
969,5187.999267421,5188.015897084,0.016629663000458095
970,5188.015902769,5188.032554646,0.016651877000185777
971,5188.032560264,5188.049284912,0.01672464800049056
972,5188.049289752,5188.066303619,0.01701386700005969
973,5188.06631106,5188.082608576,0.016297516000122414
974,5188.082614276,5188.099275491,0.01666121500056761
975,5188.099280202,5188.115944337,0.016664134999700764
976,5188.115950034,5188.132602676,0.0166526419998263
977,5188.132607931,5188.149319486,0.01671155500025634
978,5188.149325137,5188.166303377,0.016978239999843936
979,5188.166309076,5188.182633101,0.01632402499944874
980,5188.182637811,5188.19933076,0.016692948999661894
981,5188.199335724,5188.215976714,0.016640990000269085
982,5188.215982552,5188.232684929,0.016702377000001434
983,5188.232690709,5188.249277288,0.016586578999522317
984,5188.249282394,5188.266086089,0.016803694999907748
985,5188.266091517,5188.282702346,0.01661082900045585
986,5188.282707819,5188.299236526,0.01652870699945197
987,5188.299244171,5188.315991102,0.016746930999943288
988,5188.315996799,5188.332649972,0.01665317300012248
989,5188.332655951,5188.349382957,0.016727006000110123
990,5188.349391282,5188.365964316,0.016573033999520703
991,5188.365979354,5188.382772789,0.01679343500018149
992,5188.382807459,5188.399245841,0.016438382000160345
993,5188.399251464,5188.415971751,0.016720286999770906
994,5188.415981059,5188.432563969,0.016582909999669937
995,5188.432569256,5188.449298365,0.016729109000152675
996,5188.449303232,5188.466182529,0.016879297000741644
997,5188.466189841,5188.482697917,0.01650807599980908
998,5188.482702632,5188.49924293,0.016540298000109033
999,5188.499249202,5188.516013089,0.01676388699979725
1000,5188.516048266,5188.53259845,0.016550183999243018
1001,5188.53260297,5188.549303166,0.016700195999874268
1002,5188.549310074,5188.565957306,0.016647232000650547
1003,5188.565963029,5188.582626644,0.016663614999743004
1004,5188.582632852,5188.599408935,0.016776082999967912
1005,5188.599414154,5188.615906272,0.01649211799940531
1006,5188.615911113,5188.632734789,0.016823676000058185
1007,5188.632740362,5188.649341643,0.016601281000475865
1008,5188.649346915,5188.667132653,0.0177857380003843
1009,5188.66713748,5188.682640336,0.015502856000239262
1010,5188.682646219,5188.699283577,0.016637357999570668
1011,5188.69928866,5188.716014766,0.01672610599962354
1012,5188.716048617,5188.732757959,0.016709342000467586
1013,5188.732763227,5188.749313564,0.016550336999898718
1014,5188.749318398,5188.766017314,0.016698916000677855
1015,5188.766022834,5188.78262629,0.01660345599975699
1016,5188.782631635,5188.799397333,0.016765698000199336
1017,5188.799402492,5188.816295125,0.016892632999770285
1018,5188.816303126,5188.832741036,0.016437909999694966
1019,5188.832746811,5188.849413482,0.01666667100016639
1020,5188.849418778,5188.865956389,0.01653761099987605
1021,5188.865961729,5188.882876687,0.01691495799968834
1022,5188.882885756,5188.899372502,0.01648674599982769
1023,5188.899378994,5188.916051577,0.016672583000399754
1024,5188.916057776,5188.932801789,0.016744012999879487
1025,5188.932807526,5188.949450444,0.016642917999888596
1026,5188.949456489,5188.966146549,0.016690059999746154
1027,5188.966152222,5188.98263521,0.01648298799955228
1028,5188.98264033,5188.999346436,0.016706106000128784
1029,5188.999351363,5189.016141702,0.01679033900018112
1030,5189.016153264,5189.032722941,0.016569677000006777
1031,5189.032728222,5189.049848917,0.017120695000812702
1032,5189.049856852,5189.066119059,0.01626220700018166
1033,5189.066124654,5189.082759137,0.016634482999506872
1034,5189.082765236,5189.099390603,0.016625366999505786
1035,5189.099395811,5189.116025327,0.016629515999738942
1036,5189.116031041,5189.132963938,0.016932897000515368
1037,5189.132969287,5189.149720836,0.016751548999309307
1038,5189.14972597,5189.166280977,0.01655500699962431
1039,5189.166289175,5189.182849061,0.016559885999413382
1040,5189.182855877,5189.199649682,0.01679380499990657
1041,5189.199656571,5189.216318734,0.01666216300054657
1042,5189.216324323,5189.233041768,0.01671744499981287
1043,5189.233048968,5189.249708764,0.01665979600056744
1044,5189.249715778,5189.266315398,0.01659962000030646
1045,5189.266322687,5189.282843645,0.016520958000000974
1046,5189.282848921,5189.299672486,0.016823565000777307
1047,5189.299679642,5189.316239175,0.016559532999963267
1048,5189.316246178,5189.333024453,0.016778274999524
1049,5189.333053762,5189.349681413,0.016627650999907928
1050,5189.349691207,5189.366469481,0.016778273999989324
1051,5189.366474637,5189.383003027,0.016528390000530635
1052,5189.383011745,5189.399629979,0.016618233999906806
1053,5189.399637924,5189.416292954,0.016655030000038096
1054,5189.416300676,5189.432894738,0.01659406199996738
1055,5189.432900213,5189.449825939,0.01692572600040876
1056,5189.449832952,5189.466236929,0.016403976999754377
1057,5189.466244325,5189.483006484,0.01676215899988165
1058,5189.483023015,5189.499682375,0.016659359999721346
1059,5189.499690475,5189.516229461,0.016538986000341538
1060,5189.516234482,5189.533142153,0.016907670999898983
1061,5189.533149133,5189.549611215,0.016462082000543887
1062,5189.549616674,5189.566162689,0.01654601499922137
1063,5189.566169692,5189.582887138,0.01671744600025704
1064,5189.582892249,5189.599759204,0.016866955000296002
1065,5189.599766415,5189.616420811,0.016654396000376437
1066,5189.616427318,5189.632879137,0.016451818999485113
1067,5189.632884601,5189.649635219,0.01675061799960531
1068,5189.649641095,5189.666341617,0.016700522000064666
1069,5189.666351939,5189.682900727,0.016548787999454362
1070,5189.682905714,5189.683020291,0.00011457699929451337
